LocationKey,Lat,Long,Total_Leng,Red_Dot,Lat,Long
63,51.5357245,-0.18041267,173.758980085,27,51.5112963823,-0.1191712147
64,51.53904936,-0.1788856,498.170925144,27,51.5112963823,-0.1191712147
65,51.5377384,-0.18293921,260.866881715,27,51.5112963823,-0.1191712147
66,51.53720707,-0.18406918,193.483027172,27,51.5112963823,-0.1191712147
68,51.53666356,-0.18333868,116.468012883,27,51.5112963823,-0.1191712147
69,51.53826661,-0.17908686,406.996755878,27,51.5112963823,-0.1191712147
71,51.53553458,-0.1809275,132.255473538,27,51.5112963823,-0.1191712147
72,51.53507713,-0.18209593,178.279234728,27,51.5112963823,-0.1191712147
73,51.53438421,-0.18113099,275.717151737,27,51.5112963823,-0.1191712147
76,51.53293191,-0.18171631,503.670743992,27,51.5112963823,-0.1191712147
85,51.53553937,-0.18611792,370.629218795,27,51.5112963823,-0.1191712147
86,51.53420353,-0.18555552,352.911171059,27,51.5112963823,-0.1191712147
235,51.53437431,-0.1859595,330.398962815,27,51.5112963823,-0.1191712147
236,51.53718502,-0.17935453,226.033402202,27,51.5112963823,-0.1191712147
237,51.53647997,-0.18359558,143.225446956,27,51.5112963823,-0.1191712147
238,51.53822842,-0.17934993,389.160879398,27,51.5112963823,-0.1191712147
241,51.53317603,-0.18457782,485.220912403,27,51.5112963823,-0.1191712147
243,51.53470502,-0.17782811,458.961223765,27,51.5112963823,-0.1191712147
244,51.53585254,-0.17667268,497.001378365,27,51.5112963823,-0.1191712147
247,51.53760722,-0.1835573,216.096094929,27,51.5112963823,-0.1191712147
1026,51.50903092,-0.12179693,419.21149777,26,51.5079075725,-0.1403498863
1027,51.50962556,-0.12210778,333.560982663,26,51.5079075725,-0.1403498863
1028,51.50870099,-0.12206099,456.743111229,26,51.5079075725,-0.1403498863
1029,51.50961281,-0.11989563,274.130152416,26,51.5079075725,-0.1403498863
1030,51.51138911,-0.11299661,576.80077822,26,51.5079075725,-0.1403498863
1031,51.51203563,-0.11551722,323.126853816,26,51.5079075725,-0.1403498863
1032,51.51164694,-0.11399365,490.354189618,26,51.5079075725,-0.1403498863
1033,51.51164694,-0.11399365,490.354189618,26,51.5079075725,-0.1403498863
1034,51.51239046,-0.11261592,560.276008217,26,51.5079075725,-0.1403498863
1038,51.51377545,-0.11865936,331.314547618,26,51.5079075725,-0.1403498863
1039,51.51442588,-0.12169504,488.126356008,26,51.5079075725,-0.1403498863
1040,51.51314065,-0.11869311,249.751386773,26,51.5079075725,-0.1403498863
1041,51.51345844,-0.12038826,318.073917308,26,51.5079075725,-0.1403498863
1042,51.51296812,-0.11944934,228.301505189,26,51.5079075725,-0.1403498863
1044,51.51199557,-0.12018256,182.873523898,26,51.5079075725,-0.1403498863
1045,51.51128673,-0.1224825,308.616424714,26,51.5079075725,-0.1403498863
1046,51.51060106,-0.12429892,465.974625876,26,51.5079075725,-0.1403498863
1047,51.51123246,-0.12355198,409.01739032,26,51.5079075725,-0.1403498863
1048,51.51155612,-0.12466089,528.762414269,26,51.5079075725,-0.1403498863
1096,51.51117214,-0.11415612,492.179642394,26,51.5079075725,-0.1403498863
1097,51.50892154,-0.12029358,355.69528196,26,51.5079075725,-0.1403498863
1100,51.50877377,-0.12021485,369.489623636,26,51.5079075725,-0.1403498863
1102,51.50944978,-0.12232953,359.539645893,26,51.5079075725,-0.1403498863
1103,51.50838198,-0.12336237,551.001132581,26,51.5079075725,-0.1403498863
1104,51.50884403,-0.1225337,459.679210984,26,51.5079075725,-0.1403498863
1105,51.509879,-0.11970709,226.464782505,26,51.5079075725,-0.1403498863
1106,51.5101276,-0.11887375,171.375316153,26,51.5079075725,-0.1403498863
1107,51.51090141,-0.11525996,407.560225072,26,51.5079075725,-0.1403498863
1108,51.5112896,-0.11509684,411.110157027,26,51.5079075725,-0.1403498863
1109,51.51207357,-0.11405574,444.104046361,26,51.5079075725,-0.1403498863
1110,51.51197008,-0.11379832,477.964182947,26,51.5079075725,-0.1403498863
1111,51.51221599,-0.11306611,519.091238863,26,51.5079075725,-0.1403498863
1112,51.51212587,-0.11238633,593.751276279,26,51.5079075725,-0.1403498863
1115,51.51453022,-0.11750283,552.982104547,26,51.5079075725,-0.1403498863
1116,51.51317015,-0.11574399,377.688590131,26,51.5079075725,-0.1403498863
1117,51.51211322,-0.11883579,94.9438401702,26,51.5079075725,-0.1403498863
1118,51.51279644,-0.11610246,297.98362221,26,51.5079075725,-0.1403498863
1119,51.51237824,-0.11694889,196.076178093,26,51.5079075725,-0.1403498863
1120,51.51462964,-0.11894328,427.34769359,26,51.5079075725,-0.1403498863
1121,51.51419367,-0.11928293,397.799626356,26,51.5079075725,-0.1403498863
1122,51.51354943,-0.11975208,321.679660724,26,51.5079075725,-0.1403498863
1123,51.5124553,-0.12163611,306.534263497,26,51.5079075725,-0.1403498863
1124,51.51354871,-0.12018548,333.397288942,26,51.5079075725,-0.1403498863
1125,51.51261936,-0.12048668,203.916429701,26,51.5079075725,-0.1403498863
1126,51.51228227,-0.12026969,187.500132733,26,51.5079075725,-0.1403498863
1127,51.51153281,-0.11952729,203.16992113,26,51.5079075725,-0.1403498863
1128,51.51122961,-0.12033811,115.36199595,26,51.5079075725,-0.1403498863
1129,51.51175577,-0.12121146,207.543840983,26,51.5079075725,-0.1403498863
1130,51.51079345,-0.12131048,182.012638597,26,51.5079075725,-0.1403498863
1131,51.51094035,-0.12209573,326.043267958,26,51.5079075725,-0.1403498863
1132,51.51083585,-0.12293883,362.448616531,26,51.5079075725,-0.1403498863
1133,51.50996195,-0.12374864,385.273207605,26,51.5079075725,-0.1403498863
1134,51.51112682,-0.12379799,429.635505988,26,51.5079075725,-0.1403498863
1135,51.511529,-0.12593763,623.753556213,26,51.5079075725,-0.1403498863
1137,51.51015098,-0.1246565,481.005524386,26,51.5079075725,-0.1403498863
1173,51.51084735,-0.1144456,452.021124648,26,51.5079075725,-0.1403498863
1174,51.50820177,-0.12088456,448.733331997,26,51.5079075725,-0.1403498863
1178,51.51461143,-0.11832239,408.719486831,26,51.5079075725,-0.1403498863
180,51.50989442,-0.14285956,299.468470424,25,51.5262810776,-0.2059068838
181,51.50930402,-0.14225243,221.444728048,25,51.5262810776,-0.2059068838
182,51.50887958,-0.14170765,161.400576882,25,51.5262810776,-0.2059068838
186,51.50907239,-0.14574648,520.354742608,25,51.5262810776,-0.2059068838
199,51.51028092,-0.14149965,337.626568791,25,51.5262810776,-0.2059068838
218,51.50983417,-0.14186386,265.285598834,25,51.5262810776,-0.2059068838
221,51.5105719,-0.14088791,398.72057248,25,51.5262810776,-0.2059068838
603,51.50711703,-0.14092825,134.818039213,25,51.5262810776,-0.2059068838
1180,51.50811079,-0.13779149,234.106001873,25,51.5262810776,-0.2059068838
1312,51.50741113,-0.14543191,493.72364329,25,51.5262810776,-0.2059068838
1327,51.50637133,-0.14526499,437.49067338,25,51.5262810776,-0.2059068838
1328,51.50665735,-0.14480112,398.102410194,25,51.5262810776,-0.2059068838
1329,51.50718527,-0.14454707,383.167715226,25,51.5262810776,-0.2059068838
1330,51.50755544,-0.14405345,340.378112821,25,51.5262810776,-0.2059068838
1331,51.50849674,-0.14512459,511.745852182,25,51.5262810776,-0.2059068838
1355,51.50728983,-0.14336121,275.287720885,25,51.5262810776,-0.2059068838
1356,51.50834496,-0.14340692,304.668313541,25,51.5262810776,-0.2059068838
1357,51.50760734,-0.14254034,202.773943196,25,51.5262810776,-0.2059068838
1358,51.50867938,-0.14245784,224.287294597,25,51.5262810776,-0.2059068838
1359,51.50824624,-0.14200176,175.970802025,25,51.5262810776,-0.2059068838
1363,51.51026982,-0.14141169,333.402998066,25,51.5262810776,-0.2059068838
1369,51.50911466,-0.14103216,165.911968666,25,51.5262810776,-0.2059068838
1370,51.50925746,-0.13802317,270.209166992,25,51.5262810776,-0.2059068838
1371,51.50905571,-0.13791388,247.013525751,25,51.5262810776,-0.2059068838
1373,51.50828566,-0.13725046,276.585655495,25,51.5262810776,-0.2059068838
1374,51.50755439,-0.13946213,125.860551139,25,51.5262810776,-0.2059068838
1375,51.5066195,-0.14042674,188.343264985,25,51.5262810776,-0.2059068838
1376,51.50640285,-0.13993347,207.16840647,25,51.5262810776,-0.2059068838
1377,51.50542387,-0.14023284,350.598432763,25,51.5262810776,-0.2059068838
1378,51.50744084,-0.13911173,162.873101132,25,51.5262810776,-0.2059068838
1379,51.50663417,-0.13906988,202.454550233,25,51.5262810776,-0.2059068838
1380,51.50693417,-0.13740369,314.957513389,25,51.5262810776,-0.2059068838
1381,51.50678025,-0.13647265,407.448216723,25,51.5262810776,-0.2059068838
1382,51.50629697,-0.1378216,323.261678811,25,51.5262810776,-0.2059068838
1388,51.50579217,-0.13629766,481.534560314,25,51.5262810776,-0.2059068838
1389,51.50527357,-0.13731563,413.932848564,25,51.5262810776,-0.2059068838
1391,51.50695798,-0.1396527,126.511341668,25,51.5262810776,-0.2059068838
1392,51.5058569,-0.13856611,270.201912534,25,51.5262810776,-0.2059068838
1393,51.50630335,-0.13901386,211.804309047,25,51.5262810776,-0.2059068838
1394,51.50621076,-0.13913306,215.651513163,25,51.5262810776,-0.2059068838
3,51.52479868,-0.20160305,471.795664087,24,51.5122954682,-0.1444862016
250,51.52688177,-0.20679004,129.058058009,24,51.5122954682,-0.1444862016
253,51.52785821,-0.20615982,217.559086275,24,51.5122954682,-0.1444862016
255,51.52959982,-0.20442111,453.263118148,24,51.5122954682,-0.1444862016
256,51.52762463,-0.20455571,268.570859164,24,51.5122954682,-0.1444862016
260,51.5273924,-0.20953977,342.572750631,24,51.5122954682,-0.1444862016
262,51.52792847,-0.20545909,184.895796165,24,51.5122954682,-0.1444862016
266,51.52932042,-0.20559973,343.763924494,24,51.5122954682,-0.1444862016
273,51.52793309,-0.20685492,265.279565553,24,51.5122954682,-0.1444862016
762,51.52725548,-0.20825537,252.131540679,24,51.5122954682,-0.1444862016
763,51.52769282,-0.20806377,301.752948745,24,51.5122954682,-0.1444862016
764,51.52709767,-0.20715241,170.244312639,24,51.5122954682,-0.1444862016
765,51.52700313,-0.20575757,79.9900130401,24,51.5122954682,-0.1444862016
766,51.52816026,-0.20676665,282.075729067,24,51.5122954682,-0.1444862016
767,51.5282835,-0.20560413,228.484852389,24,51.5122954682,-0.1444862016
768,51.52872349,-0.20484474,328.135544059,24,51.5122954682,-0.1444862016
769,51.52900571,-0.20442005,386.852900956,24,51.5122954682,-0.1444862016
771,51.52548444,-0.20320227,284.859163716,24,51.5122954682,-0.1444862016
772,51.52585296,-0.20405047,202.186804831,24,51.5122954682,-0.1444862016
773,51.52724733,-0.20441134,247.584272211,24,51.5122954682,-0.1444862016
774,51.52386316,-0.20228491,436.46208973,24,51.5122954682,-0.1444862016
775,51.52561474,-0.20280737,324.143875891,24,51.5122954682,-0.1444862016
776,51.52561474,-0.20280737,324.143875891,24,51.5122954682,-0.1444862016
777,51.5236391,-0.20130376,467.974257305,24,51.5122954682,-0.1444862016
781,51.52464135,-0.19983208,514.301033053,24,51.5122954682,-0.1444862016
782,51.5251827,-0.20158893,463.402950132,24,51.5122954682,-0.1444862016
783,51.52669134,-0.2013947,533.770833249,24,51.5122954682,-0.1444862016
799,51.52933107,-0.20354074,509.689199233,24,51.5122954682,-0.1444862016
814,51.52868834,-0.20799151,427.542229379,24,51.5122954682,-0.1444862016
823,51.52435777,-0.20440858,316.81853518,24,51.5122954682,-0.1444862016
824,51.5252318,-0.20444294,196.557819836,24,51.5122954682,-0.1444862016
827,51.52463,-0.20041644,475.375329038,24,51.5122954682,-0.1444862016
842,51.53048636,-0.2063129,494.13164491,24,51.5122954682,-0.1444862016
1101,51.5247034,-0.20110554,468.812568057,24,51.5122954682,-0.1444862016
184,51.51049542,-0.14634254,416.887032259,23,51.510096939,-0.1345742654
185,51.5100905,-0.14667307,433.44580697,23,51.510096939,-0.1345742654
187,51.50952351,-0.14503143,427.296686479,23,51.510096939,-0.1345742654
188,51.50952351,-0.14503143,427.296686479,23,51.510096939,-0.1345742654
189,51.51245882,-0.14936021,383.474794509,23,51.510096939,-0.1345742654
190,51.51236991,-0.14713076,203.044663883,23,51.510096939,-0.1345742654
193,51.51046397,-0.14478996,279.347508072,23,51.510096939,-0.1345742654
201,51.51107881,-0.15068854,451.525966442,23,51.510096939,-0.1345742654
205,51.51131769,-0.14922075,345.923260809,23,51.510096939,-0.1345742654
206,51.51169764,-0.14718752,198.499919746,23,51.510096939,-0.1345742654
207,51.51201386,-0.14594318,105.590427899,23,51.510096939,-0.1345742654
208,51.51184151,-0.14643357,143.859662285,23,51.510096939,-0.1345742654
224,51.51298093,-0.14346498,137.443150946,23,51.510096939,-0.1345742654
225,51.51333611,-0.14337331,174.659139951,23,51.510096939,-0.1345742654
618,51.51263611,-0.14151688,259.551949336,23,51.510096939,-0.1345742654
1089,51.51430308,-0.14654101,263.71742073,23,51.510096939,-0.1345742654
1241,51.51548056,-0.14815663,459.581037987,23,51.510096939,-0.1345742654
1325,51.50943599,-0.14713094,490.843646586,23,51.510096939,-0.1345742654
1332,51.51086348,-0.1481524,366.329467217,23,51.510096939,-0.1345742654
1333,51.51147845,-0.14875239,309.531321561,23,51.510096939,-0.1345742654
1334,51.51185811,-0.14676143,164.975922328,23,51.510096939,-0.1345742654
1336,51.51142019,-0.14572983,172.288048116,23,51.510096939,-0.1345742654
1337,51.5105976,-0.14742122,328.326945689,23,51.510096939,-0.1345742654
1338,51.51195219,-0.1480573,283.450617224,23,51.510096939,-0.1345742654
1339,51.51246991,-0.14968049,404.391878122,23,51.510096939,-0.1345742654
1340,51.51286328,-0.14765826,257.298951242,23,51.510096939,-0.1345742654
1341,51.51289765,-0.14709981,219.200355033,23,51.510096939,-0.1345742654
1342,51.51331528,-0.14492029,165.694161494,23,51.510096939,-0.1345742654
1343,51.51394676,-0.14329589,251.984618898,23,51.510096939,-0.1345742654
1344,51.51394676,-0.14329589,251.984618898,23,51.510096939,-0.1345742654
1348,51.5123367,-0.14311509,131.530839853,23,51.510096939,-0.1345742654
1349,51.51306663,-0.14220063,186.387145207,23,51.510096939,-0.1345742654
1350,51.51193599,-0.14224451,259.586324587,23,51.510096939,-0.1345742654
1351,51.51252026,-0.14151353,249.48301852,23,51.510096939,-0.1345742654
1353,51.5102782,-0.14582389,372.456289536,23,51.510096939,-0.1345742654
1354,51.51058578,-0.14471897,267.349607626,23,51.510096939,-0.1345742654
1360,51.51005522,-0.14338026,324.801050658,23,51.510096939,-0.1345742654
1361,51.51099656,-0.14309045,175.313558993,23,51.510096939,-0.1345742654
1362,51.51097254,-0.14160554,317.348875799,23,51.510096939,-0.1345742654
1364,51.51181753,-0.14134997,278.875542434,23,51.510096939,-0.1345742654
1365,51.51079276,-0.14037017,411.557433355,23,51.510096939,-0.1345742654
1366,51.51173706,-0.14063727,343.241087384,23,51.510096939,-0.1345742654
1367,51.51005633,-0.14290604,314.818687172,23,51.510096939,-0.1345742654
1397,51.51239029,-0.14657395,165.470169366,23,51.510096939,-0.1345742654
197,51.50827841,-0.1322549,340.605012641,22,51.5021733401,-0.1747202739
198,51.50827841,-0.1322549,340.605012641,22,51.5021733401,-0.1747202739
226,51.50736057,-0.13608398,428.345499641,22,51.5021733401,-0.1747202739
227,51.50770957,-0.13515365,426.202787528,22,51.5021733401,-0.1747202739
756,51.51261659,-0.13275492,355.432847758,22,51.5021733401,-0.1747202739
1051,51.51082155,-0.13260763,230.604478456,22,51.5021733401,-0.1747202739
1052,51.51082155,-0.13260763,230.604478456,22,51.5021733401,-0.1747202739
1142,51.50884115,-0.13218315,250.228288098,22,51.5021733401,-0.1747202739
1143,51.5101093,-0.13212114,186.96499089,22,51.5021733401,-0.1747202739
1144,51.51048813,-0.13735532,201.849756629,22,51.5021733401,-0.1747202739
1145,51.51113639,-0.13806872,289.016933086,22,51.5021733401,-0.1747202739
1146,51.51113639,-0.13806872,289.016933086,22,51.5021733401,-0.1747202739
1147,51.51170645,-0.1368569,242.29602315,22,51.5021733401,-0.1747202739
1148,51.51168598,-0.13781029,312.4634033,22,51.5021733401,-0.1747202739
1149,51.51232934,-0.13617912,334.605705834,22,51.5021733401,-0.1747202739
1150,51.51219429,-0.13319637,282.723512061,22,51.5021733401,-0.1747202739
1151,51.51250734,-0.13169923,358.211502212,22,51.5021733401,-0.1747202739
1152,51.51278222,-0.1310154,418.794737099,22,51.5021733401,-0.1747202739
1155,51.5117241,-0.12909489,508.91560955,22,51.5021733401,-0.1747202739
1163,51.51348743,-0.13408502,450.042610578,22,51.5021733401,-0.1747202739
1166,51.51353672,-0.13610225,478.27617754,22,51.5021733401,-0.1747202739
1168,51.51377968,-0.13654531,498.264877036,22,51.5021733401,-0.1747202739
1372,51.50883106,-0.13562569,211.173349464,22,51.5021733401,-0.1747202739
1383,51.5092844,-0.13331336,206.804889549,22,51.5021733401,-0.1747202739
1385,51.50809162,-0.13299894,294.295192765,22,51.5021733401,-0.1747202739
1386,51.50789443,-0.13354411,296.013547789,22,51.5021733401,-0.1747202739
1395,51.51141556,-0.13834165,325.449117444,22,51.5021733401,-0.1747202739
1398,51.50791783,-0.1349487,434.524227839,22,51.5021733401,-0.1747202739
1399,51.5071611,-0.13425719,428.543059766,22,51.5021733401,-0.1747202739
951,51.49946751,-0.16984029,619.828837005,21,51.4907950482,-0.1496519636
952,51.50170837,-0.17193627,250.772047376,21,51.4907950482,-0.1496519636
953,51.49841198,-0.17967045,602.116309253,21,51.4907950482,-0.1496519636
1074,51.50113802,-0.17010129,433.320465728,21,51.4907950482,-0.1496519636
1075,51.50063126,-0.16965078,526.370518616,21,51.4907950482,-0.1496519636
1077,51.49991588,-0.1728324,379.412354752,21,51.4907950482,-0.1496519636
1078,51.50164265,-0.17424807,94.7320534471,21,51.4907950482,-0.1496519636
1082,51.50029786,-0.17893206,464.023455419,21,51.4907950482,-0.1496519636
1083,51.50101592,-0.17822363,354.985071251,21,51.4907950482,-0.1496519636
1084,51.49920583,-0.17972868,641.31726244,21,51.4907950482,-0.1496519636
1085,51.49970309,-0.17895745,545.441326497,21,51.4907950482,-0.1496519636
1086,51.49989939,-0.17624031,355.387158545,21,51.4907950482,-0.1496519636
1087,51.49996011,-0.17528951,289.119365938,21,51.4907950482,-0.1496519636
613,51.4931968,-0.14585653,440.320026606,20,51.4900645187,-0.1326882225
872,51.4916769,-0.14579725,405.307827583,20,51.4900645187,-0.1326882225
876,51.49062147,-0.14470774,394.574630695,20,51.4900645187,-0.1326882225
879,51.48976467,-0.14574526,351.931167637,20,51.4900645187,-0.1326882225
883,51.49165661,-0.14633813,488.196500598,20,51.4900645187,-0.1326882225
884,51.49302995,-0.14473394,530.146288415,20,51.4900645187,-0.1326882225
891,51.48968771,-0.15082566,187.223522055,20,51.4900645187,-0.1326882225
892,51.49068664,-0.1507454,106.384594747,20,51.4900645187,-0.1326882225
893,51.49064014,-0.15273329,223.529931493,20,51.4900645187,-0.1326882225
894,51.49024333,-0.15365154,320.045321265,20,51.4900645187,-0.1326882225
895,51.49041669,-0.15441503,364.497083324,20,51.4900645187,-0.1326882225
896,51.49053607,-0.15545963,465.026262596,20,51.4900645187,-0.1326882225
897,51.49088807,-0.15323106,294.371821251,20,51.4900645187,-0.1326882225
898,51.49182747,-0.1545648,434.943960315,20,51.4900645187,-0.1326882225
899,51.49152715,-0.15563199,534.136903271,20,51.4900645187,-0.1326882225
900,51.49248514,-0.15294659,346.889666885,20,51.4900645187,-0.1326882225
901,51.49313648,-0.15318175,412.652745814,20,51.4900645187,-0.1326882225
903,51.49230771,-0.15137356,272.819373853,20,51.4900645187,-0.1326882225
904,51.49353638,-0.15011776,423.372311378,20,51.4900645187,-0.1326882225
906,51.49170223,-0.14858388,125.306918682,20,51.4900645187,-0.1326882225
907,51.49314619,-0.15001051,391.667621103,20,51.4900645187,-0.1326882225
917,51.49447991,-0.14777897,501.154831859,20,51.4900645187,-0.1326882225
918,51.49458068,-0.14827999,537.096439469,20,51.4900645187,-0.1326882225
955,51.49301698,-0.14591199,420.479497869,20,51.4900645187,-0.1326882225
958,51.49340426,-0.1480626,366.677823121,20,51.4900645187,-0.1326882225
964,51.49032091,-0.1455278,338.949280575,20,51.4900645187,-0.1326882225
966,51.49345616,-0.14553285,475.832736309,20,51.4900645187,-0.1326882225
968,51.49132131,-0.14492677,477.408328237,20,51.4900645187,-0.1326882225
976,51.48858411,-0.14625932,367.297821275,20,51.4900645187,-0.1326882225
978,51.49068431,-0.14611521,338.309797242,20,51.4900645187,-0.1326882225
996,51.49084305,-0.14462268,399.175899555,20,51.4900645187,-0.1326882225
997,51.49064896,-0.1454581,337.463176581,20,51.4900645187,-0.1326882225
998,51.49016606,-0.14703537,215.700409015,20,51.4900645187,-0.1326882225
1007,51.492719,-0.14860866,283.348610765,20,51.4900645187,-0.1326882225
1012,51.49206328,-0.15009637,199.458751441,20,51.4900645187,-0.1326882225
1059,51.49218488,-0.15496547,483.515435031,20,51.4900645187,-0.1326882225
1063,51.49160311,-0.15003417,131.677970979,20,51.4900645187,-0.1326882225
1064,51.49151466,-0.15231498,278.08356658,20,51.4900645187,-0.1326882225
295,51.49179586,-0.13444371,280.352389885,19,51.5032454679,-0.1499545756
296,51.49242336,-0.13338618,343.3421146,19,51.5032454679,-0.1499545756
297,51.49192796,-0.13257745,236.036147369,19,51.5032454679,-0.1499545756
298,51.49119647,-0.13388588,185.438096814,19,51.5032454679,-0.1499545756
304,51.48976755,-0.13144865,324.175527716,19,51.5032454679,-0.1499545756
306,51.49106243,-0.1319186,147.024521017,19,51.5032454679,-0.1499545756
307,51.49106243,-0.1319186,147.024521017,19,51.5032454679,-0.1499545756
308,51.48922052,-0.12938045,303.144296518,19,51.5032454679,-0.1499545756
309,51.48975387,-0.12960205,284.577010816,19,51.5032454679,-0.1499545756
312,51.4907502,-0.129364,348.442851775,19,51.5032454679,-0.1499545756
315,51.49102033,-0.13007237,337.028764591,19,51.5032454679,-0.1499545756
316,51.49059514,-0.12821189,456.452221123,19,51.5032454679,-0.1499545756
317,51.49078088,-0.12859438,423.338484828,19,51.5032454679,-0.1499545756
318,51.49035136,-0.12725058,528.244838332,19,51.5032454679,-0.1499545756
856,51.48858944,-0.13411389,224.221523451,19,51.5032454679,-0.1499545756
861,51.4886985,-0.13715424,451.095971988,19,51.5032454679,-0.1499545756
973,51.48768505,-0.13452201,365.539297213,19,51.5032454679,-0.1499545756
974,51.4892345,-0.13453799,188.127842091,19,51.5032454679,-0.1499545756
990,51.48917738,-0.13648347,380.338893352,19,51.5032454679,-0.1499545756
992,51.48617133,-0.1346155,582.594152603,19,51.5032454679,-0.1499545756
1020,51.48979563,-0.13685786,411.416503485,19,51.5032454679,-0.1499545756
222,51.5056018,-0.15078767,344.255347073,18,51.4980762198,-0.143871987
932,51.50043675,-0.15019976,427.230474991,18,51.4980762198,-0.143871987
933,51.50019332,-0.15177723,474.024398481,18,51.4980762198,-0.143871987
934,51.50090975,-0.15212374,356.034993557,18,51.4980762198,-0.143871987
939,51.50183983,-0.15845654,647.038869374,18,51.4980762198,-0.143871987
960,51.50084006,-0.15531621,626.337313149,18,51.4980762198,-0.143871987
962,51.50172192,-0.15638813,561.473448691,18,51.4980762198,-0.143871987
963,51.50166331,-0.15608846,565.184591078,18,51.4980762198,-0.143871987
1008,51.50079104,-0.15346153,461.225266373,18,51.4980762198,-0.143871987
1013,51.50164171,-0.15572886,541.456723636,18,51.4980762198,-0.143871987
1066,51.5013965,-0.15337682,391.665106974,18,51.4980762198,-0.143871987
1067,51.50048568,-0.1528315,424.175850332,18,51.4980762198,-0.143871987
1313,51.50654787,-0.14779615,537.910373472,18,51.4980762198,-0.143871987
1314,51.50578711,-0.14800539,427.556164651,18,51.4980762198,-0.143871987
1315,51.50477992,-0.1503773,302.850138323,18,51.4980762198,-0.143871987
1316,51.50373791,-0.14930141,125.5613905,18,51.4980762198,-0.143871987
1317,51.50499091,-0.14815425,290.085038558,18,51.4980762198,-0.143871987
1318,51.5064119,-0.14633293,530.943324736,18,51.4980762198,-0.143871987
360,51.49670203,-0.13861263,474.965801521,17,51.5009898822,-0.1261366563
369,51.49605383,-0.14049683,435.723628797,17,51.5009898822,-0.1261366563
370,51.49715052,-0.14288397,192.515381264,17,51.5009898822,-0.1261366563
371,51.49829381,-0.1400786,374.321637287,17,51.5009898822,-0.1261366563
372,51.49865218,-0.14134694,277.60280559,17,51.5009898822,-0.1261366563
373,51.49804938,-0.13989887,403.229710078,17,51.5009898822,-0.1261366563
374,51.49745364,-0.13954002,466.248177279,17,51.5009898822,-0.1261366563
375,51.49920895,-0.14044607,388.681240674,17,51.5009898822,-0.1261366563
376,51.49865838,-0.14060281,343.94093132,17,51.5009898822,-0.1261366563
377,51.4995978,-0.14202809,227.240553552,17,51.5009898822,-0.1261366563
378,51.49890606,-0.13752531,590.276952868,17,51.5009898822,-0.1261366563
905,51.49500578,-0.14836312,564.420318236,17,51.5009898822,-0.1261366563
916,51.4971739,-0.14907643,437.013868198,17,51.5009898822,-0.1261366563
923,51.49581717,-0.1460969,333.027146491,17,51.5009898822,-0.1261366563
924,51.49635261,-0.14572262,316.300453284,17,51.5009898822,-0.1261366563
925,51.49719504,-0.14522665,172.931195359,17,51.5009898822,-0.1261366563
926,51.49799377,-0.14483875,85.1076233535,17,51.5009898822,-0.1261366563
927,51.49774695,-0.14573309,178.792605943,17,51.5009898822,-0.1261366563
930,51.49926608,-0.14906009,458.008089035,17,51.5009898822,-0.1261366563
931,51.49979805,-0.14931115,491.566085895,17,51.5009898822,-0.1261366563
959,51.49491309,-0.1471147,477.584233413,17,51.5009898822,-0.1261366563
1009,51.49763162,-0.14746266,335.631082043,17,51.5009898822,-0.1261366563
1010,51.4958346,-0.14643085,354.646147571,17,51.5009898822,-0.1261366563
1014,51.49903692,-0.14829506,372.846378668,17,51.5009898822,-0.1261366563
1065,51.49518654,-0.14806215,536.287786975,17,51.5009898822,-0.1261366563
1068,51.49643377,-0.14786399,474.261735357,17,51.5009898822,-0.1261366563
1410,51.49879012,-0.1415796,256.910880724,17,51.5009898822,-0.1261366563
1411,51.49823833,-0.14308545,88.5628597312,17,51.5009898822,-0.1261366563
379,51.49861878,-0.13475001,770.927649531,16,51.5073503775,-0.128034529
380,51.49946607,-0.13308028,605.383680694,16,51.5073503775,-0.128034529
381,51.49975287,-0.13264293,556.476585699,16,51.5073503775,-0.128034529
382,51.49976454,-0.13158587,483.580612067,16,51.5073503775,-0.128034529
383,51.49976454,-0.13158587,483.580612067,16,51.5073503775,-0.128034529
384,51.50030759,-0.1301167,383.28835444,16,51.5073503775,-0.128034529
385,51.50077866,-0.13111261,389.262305852,16,51.5073503775,-0.128034529
386,51.50059871,-0.13228672,483.182382205,16,51.5073503775,-0.128034529
387,51.50059122,-0.13278848,517.971119865,16,51.5073503775,-0.128034529
388,51.50056467,-0.13333877,556.125596088,16,51.5073503775,-0.128034529
389,51.50052623,-0.13301648,533.993345407,16,51.5073503775,-0.128034529
1092,51.49966526,-0.13042232,402.487797389,16,51.5073503775,-0.128034529
1099,51.50372341,-0.12337616,445.094692986,16,51.5073503775,-0.128034529
194,51.50572458,-0.13390627,588.97463469,15,51.5160969604,-0.1874694979
195,51.5065838,-0.13150277,439.171404643,15,51.5160969604,-0.1874694979
196,51.5063387,-0.13223922,454.567964946,15,51.5160969604,-0.1874694979
231,51.5067186,-0.13232157,390.571313274,15,51.5160969604,-0.1874694979
232,51.50679193,-0.13199019,376.627384925,15,51.5160969604,-0.1874694979
1025,51.50695936,-0.12453429,264.25889059,15,51.5160969604,-0.1874694979
1049,51.50952626,-0.12531588,418.88876625,15,51.5160969604,-0.1874694979
1098,51.50557639,-0.12277474,528.147316524,15,51.5160969604,-0.1874694979
